area,year,month,agg_id,total_crimes,rf_prediction
7,2019,1,300,73,98.49266153430146
7,2019,1,400,35,31.369301002055465
7,2019,1,725,40,31.824590906012553
7,2019,1,750,123,152.32116442613201
7,2019,1,775,216,198.30264441774926
7,2019,1,800,38,50.576215560302934
7,2019,1,850,49,59.404751438354005
7,2019,2,1700,8,14.85375060976837
7,2019,2,1900,72,77.97834486311876
7,2019,2,2400,15,20.19284543315239
7,2019,2,300,105,98.27475922479975
7,2019,2,400,22,30.627363762904974
7,2019,2,725,28,30.610641930916564
7,2019,2,750,176,151.38754348326233
7,2019,2,775,173,192.83327569187787
7,2019,2,800,28,41.08347086109612
7,2019,2,850,47,52.35437970603558
7,2019,3,1700,21,14.670922137158
7,2019,3,1900,57,80.1585784884655
7,2019,3,2400,19,22.029950253779045
7,2019,3,300,118,99.9498906451655
7,2019,3,400,30,36.52176924971757
7,2019,3,725,35,35.30616489057524
7,2019,3,750,141,159.20416854281933
7,2019,3,775,201,202.85065317468357
7,2019,3,800,34,40.69079121978963
7,2019,3,850,45,58.348154954899776
7,2019,4,1700,16,12.264613414520769
7,2019,4,1900,75,85.17736552623464
7,2019,4,2400,21,23.49527932278336
7,2019,4,300,106,99.59717279818273
7,2019,4,400,44,37.298177330903236
7,2019,4,725,38,38.199754199309915
7,2019,4,750,192,160.19823821245438
7,2019,4,775,198,200.25820162007534
7,2019,4,800,30,38.474251155713176
7,2019,4,850,56,59.26629190978952
7,2019,5,1700,15,12.567763317630288
7,2019,5,1900,65,83.62306787629886
7,2019,5,2400,17,21.278066990748762
7,2019,5,300,113,101.2999069851051
7,2019,5,400,37,38.43152306283538
7,2019,5,725,38,39.51020242995202
7,2019,5,750,212,164.2204415550941
7,2019,5,775,221,213.70025352945342
7,2019,5,800,35,39.69179908675066
7,2019,5,850,56,53.68479583600743
7,2019,6,1700,21,14.278231911390222
7,2019,6,1900,79,86.96545246920846
7,2019,6,2400,22,20.394252909479107
7,2019,6,300,114,106.56893569916606
7,2019,6,400,35,38.135382392340894
7,2019,6,725,26,38.61328772944278
7,2019,6,750,208,167.60920609337396
7,2019,6,775,229,219.43511645268475
7,2019,6,800,42,39.1151379061315
7,2019,6,850,57,60.965284477683554
7,2019,7,1700,14,15.503228030570511
7,2019,7,1900,65,95.9571640305485
7,2019,7,2400,12,22.0463040385092
7,2019,7,300,103,108.29280117133521
7,2019,7,400,38,41.2777040261609
7,2019,7,725,32,40.442683628971984
7,2019,7,750,171,181.48303670242268
7,2019,7,775,246,218.02244692721234
7,2019,7,800,38,35.7201291737641
7,2019,7,850,48,57.956390136431544
7,2019,8,1700,27,16.389628874685407
7,2019,8,1900,76,93.90005255619161
7,2019,8,2400,18,19.301331733843845
7,2019,8,300,112,104.88958356981398
7,2019,8,400,44,41.423101632503595
7,2019,8,725,39,40.27318141007558
7,2019,8,750,183,186.87270560020968
7,2019,8,775,217,220.78676339964684
7,2019,8,800,31,35.772827320767576
7,2019,8,850,44,60.24762639980739
7,2019,9,1700,15,10.134552270860846
7,2019,9,1900,90,88.6965531417067
7,2019,9,2400,20,19.347843999176806
7,2019,9,300,98,104.87406399993255
7,2019,9,400,27,32.20963660882886
7,2019,9,725,28,38.06679640140874
7,2019,9,750,194,189.26773888171314
7,2019,9,775,207,221.11039509165508
7,2019,9,800,34,31.951500418745994
7,2019,9,850,50,64.06998342410293
7,2019,10,1700,15,11.566659780714712
7,2019,10,1900,68,89.89490058645963
7,2019,10,2400,19,21.48846064334759
7,2019,10,300,123,104.26071225863248
7,2019,10,400,30,33.3320696057368
7,2019,10,725,48,36.27710628090277
7,2019,10,750,158,194.62894279626903
7,2019,10,775,231,221.0501760639886
7,2019,10,800,41,32.855832742020176
7,2019,10,850,57,61.915811708784176
7,2019,11,1700,14,11.796356229376762
7,2019,11,1900,62,80.89104140489445
7,2019,11,2400,30,20.23466244908087
7,2019,11,300,76,99.03586518116002
7,2019,11,400,27,33.91538934051047
7,2019,11,725,26,36.792055915723175
7,2019,11,750,197,202.65298680557171
7,2019,11,775,249,222.35586985114472
7,2019,11,800,34,34.46679205435267
7,2019,11,850,53,58.185073334790616
7,2019,12,1700,7,11.735771391489829
7,2019,12,1900,70,81.62229621781326
7,2019,12,2400,12,18.860031591695577
7,2019,12,300,81,96.25487212557083
7,2019,12,400,35,31.27026619942613
7,2019,12,725,35,35.73338240470721
7,2019,12,750,213,205.32693159769082
7,2019,12,775,256,225.4940078275702
7,2019,12,800,35,34.673311673069385
7,2019,12,850,60,58.59944138760786
8,2019,1,1700,5,10.850570174156601
8,2019,1,1900,61,66.10280654097289
8,2019,1,2400,9,16.185578188789002
8,2019,1,300,58,76.83822447671398
8,2019,1,400,20,19.814595404296536
8,2019,1,725,16,21.94453070115428
8,2019,1,750,192,177.81132010304057
8,2019,1,775,181,182.8206337834368
8,2019,1,800,51,63.52249205201551
8,2019,1,850,56,61.45067636695261
8,2019,2,1700,7,11.157342528828789
8,2019,2,1900,56,64.10421523967561
8,2019,2,2400,10,17.590659267436322
8,2019,2,300,74,76.89147593117704
8,2019,2,400,14,19.510873964185738
8,2019,2,725,16,22.097865806185684
8,2019,2,750,175,177.43522681769844
8,2019,2,775,149,176.6135651400593
8,2019,2,800,41,60.54110876408939
8,2019,2,850,56,59.368569616227106
8,2019,3,1700,10,13.186613467308131
8,2019,3,1900,70,68.51643125019541
8,2019,3,2400,27,19.65593268246743
8,2019,3,300,80,77.42573559839303
8,2019,3,400,23,18.056985447090433
8,2019,3,725,14,21.766122027915245
8,2019,3,750,134,180.7729261479261
8,2019,3,775,199,177.68947368224417
8,2019,3,800,40,59.95570702258909
8,2019,3,850,62,64.23646703771908
8,2019,4,1700,10,12.156515055331928
8,2019,4,1900,61,66.25677772535612
8,2019,4,2400,27,22.227822732224993
8,2019,4,300,72,81.8167301271097
8,2019,4,400,21,18.76700764830814
8,2019,4,725,15,21.603230805573276
8,2019,4,750,147,180.97392570033932
8,2019,4,775,166,175.2455422277715
8,2019,4,800,49,54.197848568143385
8,2019,4,850,54,64.53359768335532
8,2019,5,1700,6,10.992908874520584
8,2019,5,1900,70,65.43206093702864
8,2019,5,2400,20,19.201376290794737
8,2019,5,300,79,84.29598842789468
8,2019,5,400,16,18.544156059341855
8,2019,5,725,14,21.405661165556157
8,2019,5,750,201,196.47940574503588
8,2019,5,775,177,183.62237598457315
8,2019,5,800,52,53.71728878059648
8,2019,5,850,49,63.30253447414187
8,2019,6,1700,20,11.87441621383464
8,2019,6,1900,78,61.77151026589636
8,2019,6,2400,12,17.803496803860295
8,2019,6,300,87,82.62038820689865
8,2019,6,400,12,18.513613888654287
8,2019,6,725,13,21.129841949470382
8,2019,6,750,193,194.0735751294718
8,2019,6,775,205,184.70251837553937
8,2019,6,800,60,54.176390121725305
8,2019,6,850,50,59.645886344553546
8,2019,7,1700,14,13.329545693641013
8,2019,7,1900,73,63.64389090536098
8,2019,7,2400,31,18.474378965735998
8,2019,7,300,82,87.35176216412094
8,2019,7,400,23,18.355251143579082
8,2019,7,725,19,23.521974253234347
8,2019,7,750,162,198.54132800873523
8,2019,7,775,167,187.6123324918965
8,2019,7,800,43,56.08232863214686
8,2019,7,850,71,58.57461825555525
8,2019,8,1700,9,13.955000586381837
8,2019,8,1900,73,62.471489639421705
8,2019,8,2400,14,15.33701381787001
8,2019,8,300,75,85.74067854750415
8,2019,8,400,21,18.29588140573601
8,2019,8,725,20,23.993916092583277
8,2019,8,750,154,207.28780145541083
8,2019,8,775,167,188.05384145113567
8,2019,8,800,46,55.6866764801942
8,2019,8,850,46,62.765791714418505
8,2019,9,1700,4,10.252591157720396
8,2019,9,1900,51,63.12074881380203
8,2019,9,2400,15,14.658659371502678
8,2019,9,300,89,84.94657379507942
8,2019,9,400,15,21.349838178634627
8,2019,9,725,15,23.84898012147604
8,2019,9,750,137,217.27381551315324
8,2019,9,775,192,191.26255364034066
8,2019,9,800,48,54.44130260856831
8,2019,9,850,47,64.44447839900174
8,2019,10,1700,6,10.422744451742828
8,2019,10,1900,76,65.48429329152268
8,2019,10,2400,14,15.543956356274602
8,2019,10,300,111,84.83881712884126
8,2019,10,400,16,20.34587802552261
8,2019,10,725,20,25.465452104587772
8,2019,10,750,133,223.99062487802388
8,2019,10,775,211,199.57859545916918
8,2019,10,800,46,53.67425329785981
8,2019,10,850,56,63.31252327968795
8,2019,11,1700,14,9.167904237209555
8,2019,11,1900,64,68.04596749657331
8,2019,11,2400,18,16.207148223343683
8,2019,11,300,78,82.91169602550855
8,2019,11,400,22,20.474101758350532
8,2019,11,725,13,25.462001830216657
8,2019,11,750,173,226.6910346220524
8,2019,11,775,217,200.22221799023106
8,2019,11,800,49,48.974633240869046
8,2019,11,850,48,60.82778145088325
8,2019,12,1700,15,9.570515332510482
8,2019,12,1900,90,69.21762493026637
8,2019,12,2400,11,17.35004538930228
8,2019,12,300,88,82.61969417825635
8,2019,12,400,23,18.667957267109106
8,2019,12,725,22,25.206660082871664
8,2019,12,750,167,227.1303593656985
8,2019,12,775,178,201.44997533131627
8,2019,12,800,46,48.670303773292396
8,2019,12,850,54,60.62196613295165
9,2019,1,1700,9,14.09012036548387
9,2019,1,1900,72,70.95315232544635
9,2019,1,2400,16,17.912085134096465
9,2019,1,300,105,101.18019580790167
9,2019,1,400,27,34.86724889721662
9,2019,1,725,21,22.256060779404887
9,2019,1,750,128,146.74695569941932
9,2019,1,775,195,188.09762729790998
9,2019,1,800,98,69.98120799950377
9,2019,1,850,81,76.40203705825677
9,2019,2,1700,17,12.967224733622158
9,2019,2,1900,55,66.51648081769243
9,2019,2,2400,3,17.965477834258152
9,2019,2,300,86,100.81444514021241
9,2019,2,400,28,34.680520747813844
9,2019,2,725,22,22.476748570044222
9,2019,2,750,115,134.64854220900273
9,2019,2,775,172,181.782141002658
9,2019,2,800,46,68.19567705524898
9,2019,2,850,53,67.74417578920803
9,2019,3,1700,17,19.872620447075214
9,2019,3,1900,75,77.23948784716156
9,2019,3,2400,27,18.30023315701831
9,2019,3,300,105,108.97272053770439
9,2019,3,400,37,35.363044442332686
9,2019,3,725,24,22.02658607323388
9,2019,3,750,130,141.82760337102022
9,2019,3,775,219,185.88747065774527
9,2019,3,800,53,73.2619038144886
9,2019,3,850,64,71.2456548477549
9,2019,4,1700,7,18.97242932903273
9,2019,4,1900,75,76.14861253895992
9,2019,4,2400,14,20.23528835790547
9,2019,4,300,110,106.4258709010727
9,2019,4,400,26,43.25031313298679
9,2019,4,725,24,23.320190407629802
9,2019,4,750,145,147.35347457395096
9,2019,4,775,188,184.50306765573322
9,2019,4,800,54,77.66583813033725
9,2019,4,850,66,77.75268608463274
9,2019,5,1700,9,19.27411522017743
9,2019,5,1900,65,80.15109781620288
9,2019,5,2400,20,17.35976314417348
9,2019,5,300,113,114.75865904199917
9,2019,5,400,31,44.87645342003178
9,2019,5,725,24,24.28731628271207
9,2019,5,750,101,149.6438446463484
9,2019,5,775,203,198.93714375883204
9,2019,5,800,57,78.55769989449315
9,2019,5,850,71,80.35889000008542
9,2019,6,1700,9,19.70358143247883
9,2019,6,1900,62,82.21546241408929
9,2019,6,2400,22,19.22100108800433
9,2019,6,300,119,118.31441379702687
9,2019,6,400,38,45.542675995099245
9,2019,6,725,16,24.117088755497477
9,2019,6,750,134,135.99981534500898
9,2019,6,775,213,201.60632796868657
9,2019,6,800,71,77.63585783569634
9,2019,6,850,55,77.95681734797246
9,2019,7,1700,11,19.749937280005923
9,2019,7,1900,81,80.81790439112737
9,2019,7,2400,17,18.401125212070298
9,2019,7,300,128,119.71586947352291
9,2019,7,400,39,46.100051810512255
9,2019,7,725,19,22.604747133139725
9,2019,7,750,111,133.14262314750997
9,2019,7,775,184,203.610641403412
9,2019,7,800,37,72.78932241097016
9,2019,7,850,43,79.05756179140674
9,2019,8,1700,10,21.17120679610582
9,2019,8,1900,70,76.52598846136806
9,2019,8,2400,22,17.927571592232308
9,2019,8,300,127,113.45909737214271
9,2019,8,400,33,42.55262943990731
9,2019,8,725,27,21.506115119846946
9,2019,8,750,128,137.83693234307142
9,2019,8,775,183,203.89995506946224
9,2019,8,800,43,73.32362193392078
9,2019,8,850,86,77.39759166071772
9,2019,9,1700,12,16.047209278845934
9,2019,9,1900,56,75.76057272022533
9,2019,9,2400,9,17.71738057909302
9,2019,9,300,109,112.46161862851987
9,2019,9,400,39,39.18519210401278
9,2019,9,725,17,19.48644268135382
9,2019,9,750,90,144.7255335118422
9,2019,9,775,191,201.36598894284694
9,2019,9,800,51,61.11737369612977
9,2019,9,850,67,73.73791169639308
9,2019,10,1700,16,15.79375583347003
9,2019,10,1900,85,84.3315019719704
9,2019,10,2400,11,19.0670525922949
9,2019,10,300,114,111.33533809101154
9,2019,10,400,32,39.170365225332866
9,2019,10,725,24,21.051770520510427
9,2019,10,750,102,140.81480982817828
9,2019,10,775,211,203.23266625972596
9,2019,10,800,53,62.65843378933038
9,2019,10,850,91,72.87744448604715
9,2019,11,1700,22,12.526221380697272
9,2019,11,1900,76,72.7726003204597
9,2019,11,2400,19,18.20691722266843
9,2019,11,300,75,97.17489228402455
9,2019,11,400,44,37.29704975512732
9,2019,11,725,26,22.365849536689595
9,2019,11,750,111,141.8075448266105
9,2019,11,775,182,203.55773223515536
9,2019,11,800,48,60.53038869076836
9,2019,11,850,86,70.47794992807117
9,2019,12,1700,25,12.628857403204059
9,2019,12,1900,76,73.62897831690236
9,2019,12,2400,13,18.10442128624682
9,2019,12,300,71,98.53839017547075
9,2019,12,400,39,36.712309922770345
9,2019,12,725,28,20.918042730320575
9,2019,12,750,96,143.99406951475055
9,2019,12,775,197,204.2841501420256
9,2019,12,800,50,59.290968813989814
9,2019,12,850,76,71.97304463471674
10,2019,1,1700,13,16.29360867099154
10,2019,1,1900,58,70.6594207234757
10,2019,1,2400,12,16.33678128773041
10,2019,1,300,84,88.2333388713841
10,2019,1,400,36,25.721719050111602
10,2019,1,725,27,24.650871196953577
10,2019,1,750,167,160.79663071028165
10,2019,1,775,129,147.563887721804
10,2019,1,800,59,68.62652067013956
10,2019,1,850,62,69.3726809285371
10,2019,2,1700,18,15.044202405026311
10,2019,2,1900,48,67.82497941835587
10,2019,2,2400,22,17.017495127531493
10,2019,2,300,103,89.23988737134937
10,2019,2,400,22,26.20514962510116
10,2019,2,725,20,24.67662002181389
10,2019,2,750,102,145.86792227099176
10,2019,2,775,150,145.27152915593973
10,2019,2,800,53,65.28638284021973
10,2019,2,850,65,63.383128099686964
10,2019,3,1700,12,19.94825020757973
10,2019,3,1900,79,71.96231359288714
10,2019,3,2400,24,18.007357466323565
10,2019,3,300,106,93.87597578332634
10,2019,3,400,35,28.44228353992085
10,2019,3,725,29,23.97900863421865
10,2019,3,750,130,146.71982513686874
10,2019,3,775,141,157.12278473859655
10,2019,3,800,71,68.63199445053253
10,2019,3,850,65,68.49033666477109
10,2019,4,1700,21,16.825671053053938
10,2019,4,1900,47,68.11294714828655
10,2019,4,2400,23,20.251670605467073
10,2019,4,300,99,97.29380374158245
10,2019,4,400,30,33.10378111462522
10,2019,4,725,14,23.40093147144841
10,2019,4,750,139,153.40571360219982
10,2019,4,775,122,157.0182036169719
10,2019,4,800,52,71.2348001800749
10,2019,4,850,44,70.39844393475245
10,2019,5,1700,14,16.510077997153928
10,2019,5,1900,57,66.82383799710146
10,2019,5,2400,10,17.9189268100415
10,2019,5,300,98,95.84757006441183
10,2019,5,400,35,34.36619567009311
10,2019,5,725,14,24.117453084819804
10,2019,5,750,118,155.44383473583792
10,2019,5,775,152,163.23236642418817
10,2019,5,800,58,73.27019582164985
10,2019,5,850,44,72.00998174326125
10,2019,6,1700,12,16.01729716164289
10,2019,6,1900,60,69.794397105019
10,2019,6,2400,10,18.907949132181752
10,2019,6,300,97,99.01112487106023
10,2019,6,400,36,35.09447249633033
10,2019,6,725,28,23.452055532871405
10,2019,6,750,115,139.7130855427705
10,2019,6,775,123,164.16139760511746
10,2019,6,800,57,74.66952126734044
10,2019,6,850,48,70.93196334868388
10,2019,7,1700,22,18.57147724381165
10,2019,7,1900,78,68.11940024464256
10,2019,7,2400,9,17.43871730196447
10,2019,7,300,88,101.40583901080667
10,2019,7,400,49,36.31731212155284
10,2019,7,725,22,23.364208698619063
10,2019,7,750,117,135.44296428904659
10,2019,7,775,146,163.17373011942902
10,2019,7,800,45,71.11215434179901
10,2019,7,850,49,66.72913081055249
10,2019,8,1700,17,19.101081216993972
10,2019,8,1900,76,65.05653892269402
10,2019,8,2400,15,18.676117818040257
10,2019,8,300,90,100.91341004773955
10,2019,8,400,44,34.316724421692086
10,2019,8,725,27,22.73164628705826
10,2019,8,750,115,140.00502164322853
10,2019,8,775,182,166.28378806393775
10,2019,8,800,63,71.38668397509272
10,2019,8,850,61,69.09411459718406
10,2019,9,1700,10,13.886509260411678
10,2019,9,1900,71,62.905371428069294
10,2019,9,2400,10,19.097367308393164
10,2019,9,300,97,101.1527552385386
10,2019,9,400,34,31.296701648438297
10,2019,9,725,22,21.08734026698487
10,2019,9,750,128,144.1747655130127
10,2019,9,775,143,156.27293269540857
10,2019,9,800,55,58.51965486945296
10,2019,9,850,54,67.72866336828382
10,2019,10,1700,11,13.664383251734783
10,2019,10,1900,79,62.07747580009292
10,2019,10,2400,19,19.053255282980626
10,2019,10,300,71,94.41562406193438
10,2019,10,400,29,34.031329850069746
10,2019,10,725,28,21.333306632337315
10,2019,10,750,126,143.4704290309703
10,2019,10,775,141,154.10217564028147
10,2019,10,800,59,59.68854624105027
10,2019,10,850,69,65.58897397253625
10,2019,11,1700,7,11.25046291132008
10,2019,11,1900,66,63.99186610672879
10,2019,11,2400,17,17.241245933208774
10,2019,11,300,101,91.87906567626447
10,2019,11,400,31,29.50556879248316
10,2019,11,725,18,22.560547951420325
10,2019,11,750,120,148.7496855838964
10,2019,11,775,159,153.51501032250218
10,2019,11,800,72,57.54570153116201
10,2019,11,850,56,64.72034995011578
10,2019,12,1700,14,11.401583218942818
10,2019,12,1900,66,67.10018332651612
10,2019,12,2400,20,17.011643473800177
10,2019,12,300,82,90.689972167906
10,2019,12,400,41,29.449151515629687
10,2019,12,725,25,20.865404850340212
10,2019,12,750,121,150.2723211246257
10,2019,12,775,144,154.37876503246048
10,2019,12,800,58,56.413005675889366
10,2019,12,850,40,65.68718978323184
11,2019,1,1700,21,18.391992576322163
11,2019,1,1900,95,86.62664046373659
11,2019,1,2400,14,20.351545743044117
11,2019,1,300,100,97.20571060005629
11,2019,1,400,47,30.12454354716068
11,2019,1,725,26,26.311605949247312
11,2019,1,750,181,158.75998099907633
11,2019,1,775,193,198.56898410181896
11,2019,1,800,47,52.26369959544438
11,2019,1,850,119,96.22270684500111
11,2019,2,1700,17,17.54826507782889
11,2019,2,1900,85,87.17595327023848
11,2019,2,2400,21,20.56481055517808
11,2019,2,300,79,97.60286976381477
11,2019,2,400,30,34.2328633222817
11,2019,2,725,23,24.371831686532804
11,2019,2,750,136,145.38901827544825
11,2019,2,775,164,184.5523187696045
11,2019,2,800,36,42.23783034786665
11,2019,2,850,71,92.67303822247302
11,2019,3,1700,21,16.706303772216508
11,2019,3,1900,76,93.7197301419636
11,2019,3,2400,13,20.547589923539036
11,2019,3,300,104,119.2970327688825
11,2019,3,400,38,39.575396200759755
11,2019,3,725,17,26.58934663732728
11,2019,3,750,171,146.25797239319058
11,2019,3,775,171,189.34804753823326
11,2019,3,800,49,41.879142577789516
11,2019,3,850,82,99.51148380130631
11,2019,4,1700,22,15.037034021444345
11,2019,4,1900,67,89.95981943847461
11,2019,4,2400,17,24.11891611724004
11,2019,4,300,89,120.5274684822746
11,2019,4,400,45,40.07159822018468
11,2019,4,725,20,25.86525524078027
11,2019,4,750,136,162.20389994137977
11,2019,4,775,171,187.89611612733557
11,2019,4,800,32,41.52090999035666
11,2019,4,850,76,101.89426234927062
11,2019,5,1700,17,16.827139364255675
11,2019,5,1900,82,99.26182891481751
11,2019,5,2400,18,28.447892759726386
11,2019,5,300,103,116.8363976462118
11,2019,5,400,30,39.982771962376184
11,2019,5,725,21,26.50071993464561
11,2019,5,750,148,161.89248699155806
11,2019,5,775,209,191.96491163954786
11,2019,5,800,48,42.14284380356673
11,2019,5,850,68,99.9830284879964
11,2019,6,1700,21,20.242513966019647
11,2019,6,1900,75,99.96575295852341
11,2019,6,2400,13,22.363310711008612
11,2019,6,300,91,119.49921289893022
11,2019,6,400,45,39.19166598823302
11,2019,6,725,25,30.385793906028102
11,2019,6,750,159,153.50610656620344
11,2019,6,775,184,181.58043886945313
11,2019,6,800,30,35.84535131893779
11,2019,6,850,64,89.61620895857574
11,2019,7,1700,22,19.013793775183117
11,2019,7,1900,104,103.3055910238865
11,2019,7,2400,19,24.327378493432608
11,2019,7,300,104,123.59404417383017
11,2019,7,400,51,39.94821406380369
11,2019,7,725,19,30.6180605294902
11,2019,7,750,156,149.9490093852776
11,2019,7,775,196,181.33471757704373
11,2019,7,800,31,34.01034817662438
11,2019,7,850,82,85.97758506974989
11,2019,8,1700,24,20.649361275653664
11,2019,8,1900,91,92.13503037828569
11,2019,8,2400,28,23.839130999288507
11,2019,8,300,110,122.18380485741147
11,2019,8,400,36,38.1534132578963
11,2019,8,725,26,30.452100771244503
11,2019,8,750,140,148.52220319619352
11,2019,8,775,149,185.53918712921126
11,2019,8,800,43,32.51790312840389
11,2019,8,850,74,88.68051194602097
11,2019,9,1700,16,18.187263349945102
11,2019,9,1900,96,98.34596057774569
11,2019,9,2400,21,24.679202861250538
11,2019,9,300,106,118.96341252237875
11,2019,9,400,38,36.49166623928335
11,2019,9,725,20,29.171428335321682
11,2019,9,750,152,146.1224740526032
11,2019,9,775,153,175.5096006473631
11,2019,9,800,32,30.871330374884455
11,2019,9,850,59,84.86225477239216
11,2019,10,1700,24,17.658004012083182
11,2019,10,1900,78,97.8996507217428
11,2019,10,2400,23,21.92306014977666
11,2019,10,300,127,117.99249955005216
11,2019,10,400,33,36.6589617033478
11,2019,10,725,25,28.15325641121279
11,2019,10,750,150,146.90254378691355
11,2019,10,775,175,184.98700127730817
11,2019,10,800,32,31.29890492442992
11,2019,10,850,66,87.17979867018641
11,2019,11,1700,18,17.353727731312535
11,2019,11,1900,82,80.45082416237514
11,2019,11,2400,26,18.258520513770943
11,2019,11,300,84,98.92427766094985
11,2019,11,400,37,36.405142470166666
11,2019,11,725,18,30.184981885224204
11,2019,11,750,152,148.2784005185861
11,2019,11,775,155,182.68999309790908
11,2019,11,800,31,33.0742926089049
11,2019,11,850,88,88.04677580392442
11,2019,12,1700,18,17.0142263050179
11,2019,12,1900,59,80.42790456716153
11,2019,12,2400,15,18.18428586013403
11,2019,12,300,98,94.4614129572935
11,2019,12,400,30,37.02815280662611
11,2019,12,725,31,28.19551509640362
11,2019,12,750,174,154.72980437560398
11,2019,12,775,174,183.09787540736636
11,2019,12,800,44,33.24683942874575
11,2019,12,850,83,91.65796776818596
12,2019,1,1700,27,21.747738695517384
12,2019,1,1900,124,114.01555654899765
12,2019,1,2400,40,34.603693377764415
12,2019,1,300,207,182.37147356173983
12,2019,1,400,110,117.6874248664635
12,2019,1,725,91,114.7347370424107
12,2019,1,750,109,152.12946502130677
12,2019,1,775,171,161.74558438778956
12,2019,1,800,53,51.78403184501735
12,2019,1,850,96,127.74036298769734
12,2019,2,1700,19,21.558193171036468
12,2019,2,1900,91,113.71911375885536
12,2019,2,2400,37,33.451573925685345
12,2019,2,300,181,177.20268563632834
12,2019,2,400,86,113.65647518878521
12,2019,2,725,78,101.84552711543827
12,2019,2,750,106,142.81335903969187
12,2019,2,775,147,159.65134763220382
12,2019,2,800,39,44.92427309945477
12,2019,2,850,95,127.02444212432088
12,2019,3,1700,36,28.114841908824108
12,2019,3,1900,115,126.62419636846144
12,2019,3,2400,39,37.101386449367006
12,2019,3,300,216,209.59817705480017
12,2019,3,400,167,130.56285738434363
12,2019,3,725,120,100.06520893693757
12,2019,3,750,115,142.5117558950354
12,2019,3,775,161,160.12301979717157
12,2019,3,800,48,44.75576456616432
12,2019,3,850,127,127.555435708909
12,2019,4,1700,38,32.40454266908218
12,2019,4,1900,140,125.44164487161251
12,2019,4,2400,48,36.48311849402314
12,2019,4,300,189,214.16409668235147
12,2019,4,400,135,137.09846735715075
12,2019,4,725,99,100.75699906507664
12,2019,4,750,108,160.466058941059
12,2019,4,775,166,169.68187195889163
12,2019,4,800,40,45.170429471055456
12,2019,4,850,112,127.22551468605577
12,2019,5,1700,28,33.7590264788164
12,2019,5,1900,140,143.92373451803988
12,2019,5,2400,39,40.80124669801566
12,2019,5,300,245,228.50828983139164
12,2019,5,400,171,147.74112371951637
12,2019,5,725,109,102.73942172528614
12,2019,5,750,134,159.5112713260533
12,2019,5,775,169,170.33727905702887
12,2019,5,800,38,45.18546720661017
12,2019,5,850,126,121.91112031628981
12,2019,6,1700,39,35.43754355200235
12,2019,6,1900,128,139.36325701463028
12,2019,6,2400,27,41.43161775548683
12,2019,6,300,211,221.0998805882085
12,2019,6,400,160,150.79933885297402
12,2019,6,725,108,99.72781396787872
12,2019,6,750,127,146.0649982534068
12,2019,6,775,166,170.032201340355
12,2019,6,800,44,41.48416264373454
12,2019,6,850,110,118.18468858222484
12,2019,7,1700,34,39.67500343998729
12,2019,7,1900,129,144.70392697860396
12,2019,7,2400,48,41.97101610469944
12,2019,7,300,200,227.57297517148095
12,2019,7,400,184,149.76482385412123
12,2019,7,725,82,99.79957152731798
12,2019,7,750,102,143.50454234630323
12,2019,7,775,147,175.25747412895552
12,2019,7,800,39,40.55282870662515
12,2019,7,850,127,117.84518027894427
12,2019,8,1700,33,31.872599535927527
12,2019,8,1900,136,135.58764166635714
12,2019,8,2400,38,45.12309688904995
12,2019,8,300,206,219.6083841037802
12,2019,8,400,169,149.34883616353756
12,2019,8,725,99,96.29259969671935
12,2019,8,750,134,142.65028267819062
12,2019,8,775,190,173.8025631566423
12,2019,8,800,44,40.46959347718637
12,2019,8,850,112,110.28515439117218
12,2019,9,1700,24,33.57747904581508
12,2019,9,1900,117,130.11122166889533
12,2019,9,2400,41,39.90780316285161
12,2019,9,300,178,217.7878563771536
12,2019,9,400,133,128.60229440277917
12,2019,9,725,105,93.02270283716157
12,2019,9,750,126,139.3059361284322
12,2019,9,775,177,173.70059037773066
12,2019,9,800,32,37.42510468201103
12,2019,9,850,110,108.4191524265838
12,2019,10,1700,28,33.85322573973623
12,2019,10,1900,107,129.5986731197957
12,2019,10,2400,29,38.77129279952382
12,2019,10,300,178,212.7115393656185
12,2019,10,400,135,138.80697658112868
12,2019,10,725,96,92.88255381756993
12,2019,10,750,109,143.87636340653296
12,2019,10,775,149,173.82198297125572
12,2019,10,800,46,36.71647714608136
12,2019,10,850,106,108.2538296338378
12,2019,11,1700,29,33.31137838706496
12,2019,11,1900,116,125.42040899476267
12,2019,11,2400,41,34.247862560463474
12,2019,11,300,178,195.64459201123157
12,2019,11,400,114,138.32596144506496
12,2019,11,725,93,92.87808488406225
12,2019,11,750,107,138.82957303272303
12,2019,11,775,118,173.63448268957123
12,2019,11,800,42,37.318308996095794
12,2019,11,850,134,109.48818821936767
12,2019,12,1700,18,28.475391916466233
12,2019,12,1900,108,122.59675622349282
12,2019,12,2400,39,33.386705915098425
12,2019,12,300,183,194.96922123678965
12,2019,12,400,111,137.52347702707164
12,2019,12,725,90,92.79898713295319
12,2019,12,750,142,142.628665591872
12,2019,12,775,184,184.54545365482323
12,2019,12,800,40,37.459176378279814
12,2019,12,850,132,111.77514539998388
13,2019,1,1700,18,18.161743817721177
13,2019,1,1900,92,81.9604180791985
13,2019,1,2400,25,23.060646777919626
13,2019,1,300,134,146.00864905303527
13,2019,1,400,67,64.68476268690314
13,2019,1,725,70,64.77027569450838
13,2019,1,750,71,97.05039593177717
